antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'i2'}),frozenset({'i1'}),0.3333333333333333,0.8333333333333334,0.3333333333333333,1.0,1.2,0.055555555555555525,inf
frozenset({'i6'}),frozenset({'i1'}),0.3333333333333333,0.8333333333333334,0.3333333333333333,1.0,1.2,0.055555555555555525,inf
frozenset({'i7'}),frozenset({'i1'}),0.6666666666666666,0.8333333333333334,0.6666666666666666,1.0,1.2,0.11111111111111105,inf
frozenset({'i2'}),frozenset({'i6'}),0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,3.0,0.2222222222222222,inf
frozenset({'i6'}),frozenset({'i2'}),0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,3.0,0.2222222222222222,inf
frozenset({'i2'}),frozenset({'i7'}),0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,1.5,0.1111111111111111,inf
frozenset({'i4'}),frozenset({'i5'}),0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,3.0,0.2222222222222222,inf
frozenset({'i5'}),frozenset({'i4'}),0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,3.0,0.2222222222222222,inf
frozenset({'i6'}),frozenset({'i7'}),0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,1.5,0.1111111111111111,inf
"frozenset({'i2', 'i1'})",frozenset({'i6'}),0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,3.0,0.2222222222222222,inf
"frozenset({'i2', 'i6'})",frozenset({'i1'}),0.3333333333333333,0.8333333333333334,0.3333333333333333,1.0,1.2,0.055555555555555525,inf
"frozenset({'i6', 'i1'})",frozenset({'i2'}),0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,3.0,0.2222222222222222,inf
frozenset({'i2'}),"frozenset({'i6', 'i1'})",0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,3.0,0.2222222222222222,inf
frozenset({'i6'}),"frozenset({'i2', 'i1'})",0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,3.0,0.2222222222222222,inf
"frozenset({'i2', 'i1'})",frozenset({'i7'}),0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,1.5,0.1111111111111111,inf
"frozenset({'i2', 'i7'})",frozenset({'i1'}),0.3333333333333333,0.8333333333333334,0.3333333333333333,1.0,1.2,0.055555555555555525,inf
frozenset({'i2'}),"frozenset({'i1', 'i7'})",0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,1.5,0.1111111111111111,inf
"frozenset({'i6', 'i1'})",frozenset({'i7'}),0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,1.5,0.1111111111111111,inf
"frozenset({'i6', 'i7'})",frozenset({'i1'}),0.3333333333333333,0.8333333333333334,0.3333333333333333,1.0,1.2,0.055555555555555525,inf
frozenset({'i6'}),"frozenset({'i1', 'i7'})",0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,1.5,0.1111111111111111,inf
"frozenset({'i8', 'i1'})",frozenset({'i7'}),0.5,0.6666666666666666,0.5,1.0,1.5,0.16666666666666669,inf
"frozenset({'i8', 'i7'})",frozenset({'i1'}),0.5,0.8333333333333334,0.5,1.0,1.2,0.08333333333333331,inf
"frozenset({'i2', 'i6'})",frozenset({'i7'}),0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,1.5,0.1111111111111111,inf
"frozenset({'i2', 'i7'})",frozenset({'i6'}),0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,3.0,0.2222222222222222,inf
"frozenset({'i6', 'i7'})",frozenset({'i2'}),0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,3.0,0.2222222222222222,inf
frozenset({'i2'}),"frozenset({'i6', 'i7'})",0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,3.0,0.2222222222222222,inf
frozenset({'i6'}),"frozenset({'i2', 'i7'})",0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,3.0,0.2222222222222222,inf
"frozenset({'i2', 'i1', 'i6'})",frozenset({'i7'}),0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,1.5,0.1111111111111111,inf
"frozenset({'i2', 'i1', 'i7'})",frozenset({'i6'}),0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,3.0,0.2222222222222222,inf
"frozenset({'i2', 'i6', 'i7'})",frozenset({'i1'}),0.3333333333333333,0.8333333333333334,0.3333333333333333,1.0,1.2,0.055555555555555525,inf
"frozenset({'i6', 'i1', 'i7'})",frozenset({'i2'}),0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,3.0,0.2222222222222222,inf
"frozenset({'i2', 'i1'})","frozenset({'i6', 'i7'})",0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,3.0,0.2222222222222222,inf
"frozenset({'i2', 'i6'})","frozenset({'i1', 'i7'})",0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,1.5,0.1111111111111111,inf
"frozenset({'i2', 'i7'})","frozenset({'i6', 'i1'})",0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,3.0,0.2222222222222222,inf
"frozenset({'i6', 'i1'})","frozenset({'i2', 'i7'})",0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,3.0,0.2222222222222222,inf
"frozenset({'i6', 'i7'})","frozenset({'i2', 'i1'})",0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,3.0,0.2222222222222222,inf
frozenset({'i2'}),"frozenset({'i6', 'i1', 'i7'})",0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,3.0,0.2222222222222222,inf
frozenset({'i6'}),"frozenset({'i2', 'i1', 'i7'})",0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,3.0,0.2222222222222222,inf
